
-------------------------------------------------------------------------------
eosDaniela/eosSLy4,  MDIVxSDIV=151x301,  accuracy=1e-06
-------------------------------------------------------------------------------
   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi    r_plus     r_minus    exp_gamma_eq    exp_gamma_plus    exp_gamma_minus    conv_rad    conv_plus    conv_minus  chi    q    Mgeom    M2_geom   Jgeom   S3_geom    M2_asy    M2    S3_asy    S3    B0_geom    B0/M^2    M2^GH_geom   S3^GH_geom   M4_geom   M4_asy^GH_geom   B2/M^4   S5_geom  B2_asy/M^4   M4_asy_geom   S5_asy_geom  M4_geom_2points  M4_geom_3points  M4_geom_4points
-------------------------------------------------------------------------------
9.47690e+14 1.37794e+00 1.51498e+00 1.20012e+01 2.59978e-01 1.02141e+00 1.18972e-02 4.07482e-01 1.37748e+00 0.00000e+00 1.95702e+00 2.39144e-01 4.00401e-01 8.27572e-02 4.40903e-01 9.85081e+00 9.56040e-01 1.02141e+00 1.02141e+00 4.54927e+00 0.00000e+00 1.18291e+01 9.89496e-01 1.00000e+00 9.92728e-01 1.21830e+00 1.00000e+00 1.17999e+00 2.14609e-01 -2.34444e-01 2.03296e+00 -1.96866e+00 8.86961e-01 -1.71595e+00 -2.65292e+01 -2.65137e+01 -6.93346e-02 -6.92824e-02 -1.01354e+00 -2.45236e-01 -2.02203e+00 -1.75787e+00 1.99391e+01 4.21238e+01 3.15066e-02 -3.67285e+03 7.62295e+05 4.19510e+01 -9.36161e+06 5.66833e+00 4.79706e+00 4.55835e+00 
---------------------------------------------------------------------------------------------
-------------------------------------------------------------------------------
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure   Omega
4.1662500e-01 9.0000000e-01 -5.4325944e-01 -1.9904586e-02 2.6159464e-01 6.0124427e-02 1.2470220e+34 2.5997818e-01
4.1662500e-01 9.0666667e-01 -5.4316142e-01 -1.9897158e-02 2.6155593e-01 6.0100063e-02 1.2434629e+34 2.5997818e-01
4.1662500e-01 9.1333333e-01 -5.4306265e-01 -1.9889716e-02 2.6151688e-01 6.0075538e-02 1.2398814e+34 2.5997818e-01
4.1662500e-01 9.2000000e-01 -5.4296309e-01 -1.9882259e-02 2.6147739e-01 6.0050852e-02 1.2362770e+34 2.5997818e-01
4.1662500e-01 9.2666667e-01 -5.4286271e-01 -1.9874774e-02 2.6143737e-01 6.0026006e-02 1.2326487e+34 2.5997818e-01
4.1662500e-01 9.3333333e-01 -5.4276145e-01 -1.9867239e-02 2.6139667e-01 6.0000997e-02 1.2289953e+34 2.5997818e-01
4.1662500e-01 9.4000000e-01 -5.4265926e-01 -1.9859615e-02 2.6135516e-01 5.9975822e-02 1.2253150e+34 2.5997818e-01
4.1662500e-01 9.4666667e-01 -5.4255607e-01 -1.9851841e-02 2.6131274e-01 5.9950471e-02 1.2216055e+34 2.5997818e-01
4.1662500e-01 9.5333333e-01 -5.4245182e-01 -1.9843829e-02 2.6126932e-01 5.9924930e-02 1.2178639e+34 2.5997818e-01
4.1662500e-01 9.6000000e-01 -5.4234642e-01 -1.9835453e-02 2.6122491e-01 5.9899179e-02 1.2140865e+34 2.5997818e-01
4.1662500e-01 9.6666667e-01 -5.4223981e-01 -1.9826545e-02 2.6117960e-01 5.9873185e-02 1.2102687e+34 2.5997818e-01
4.1662500e-01 9.7333333e-01 -5.4213193e-01 -1.9816873e-02 2.6113370e-01 5.9846905e-02 1.2064053e+34 2.5997818e-01
4.1662500e-01 9.8000000e-01 -5.4202274e-01 -1.9806138e-02 2.6108779e-01 5.9820280e-02 1.2024900e+34 2.5997818e-01
4.1662500e-01 9.8666667e-01 -5.4191223e-01 -1.9793948e-02 2.6104280e-01 5.9793228e-02 1.1985153e+34 2.5997818e-01
4.1662500e-01 9.9333333e-01 -5.4180046e-01 -1.9779804e-02 2.6100061e-01 5.9765645e-02 1.1944729e+34 2.5997818e-01
4.1662500e-01 1.0000000e+00 -5.4168756e-01 -1.9763071e-02 2.6096224e-01 5.9737392e-02 1.1903536e+34 2.5997818e-01
4.1995800e-01 0.0000000e+00 -5.4433435e-01 -1.9927437e-02 2.6169267e-01 6.0586215e-02 1.3764062e+34 2.5997818e-01
4.1995800e-01 6.6666667e-03 -5.4433397e-01 -1.9927407e-02 2.6169244e-01 6.0586122e-02 1.3763920e+34 2.5997818e-01
4.1995800e-01 1.3333333e-02 -5.4433284e-01 -1.9927320e-02 2.6169198e-01 6.0585840e-02 1.3763497e+34 2.5997818e-01
4.1995800e-01 2.0000000e-02 -5.4433096e-01 -1.9927174e-02 2.6169121e-01 6.0585370e-02 1.3762792e+34 2.5997818e-01
4.1995800e-01 2.6666667e-02 -5.4432833e-01 -1.9926969e-02 2.6169013e-01 6.0584713e-02 1.3761804e+34 2.5997818e-01
4.1995800e-01 3.3333333e-02 -5.4432494e-01 -1.9926707e-02 2.6168875e-01 6.0583868e-02 1.3760534e+34 2.5997818e-01
4.1995800e-01 4.0000000e-02 -5.4432080e-01 -1.9926386e-02 2.6168707e-01 6.0582835e-02 1.3758983e+34 2.5997818e-01
4.1995800e-01 4.6666667e-02 -5.4431591e-01 -1.9926007e-02 2.6168507e-01 6.0581614e-02 1.3757149e+34 2.5997818e-01
4.1995800e-01 5.3333333e-02 -5.4431027e-01 -1.9925571e-02 2.6168278e-01 6.0580205e-02 1.3755034e+34 2.5997818e-01
4.1995800e-01 6.0000000e-02 -5.4430388e-01 -1.9925076e-02 2.6168019e-01 6.0578609e-02 1.3752638e+34 2.5997818e-01
4.1995800e-01 6.6666667e-02 -5.4429674e-01 -1.9924525e-02 2.6167729e-01 6.0576825e-02 1.3749960e+34 2.5997818e-01
4.1995800e-01 7.3333333e-02 -5.4428885e-01 -1.9923916e-02 2.6167410e-01 6.0574853e-02 1.3747001e+34 2.5997818e-01
4.1995800e-01 8.0000000e-02 -5.4428021e-01 -1.9923250e-02 2.6167061e-01 6.0572694e-02 1.3743761e+34 2.5997818e-01
4.1995800e-01 8.6666667e-02 -5.4427082e-01 -1.9922528e-02 2.6166682e-01 6.0570347e-02 1.3740240e+34 2.5997818e-01
4.1995800e-01 9.3333333e-02 -5.4426069e-01 -1.9921748e-02 2.6166274e-01 6.0567812e-02 1.3736439e+34 2.5997818e-01
4.1995800e-01 1.0000000e-01 -5.4424980e-01 -1.9920913e-02 2.6165837e-01 6.0565090e-02 1.3732358e+34 2.5997818e-01
4.1995800e-01 1.0666667e-01 -5.4423817e-01 -1.9920021e-02 2.6165370e-01 6.0562181e-02 1.3727997e+34 2.5997818e-01
4.1995800e-01 1.1333333e-01 -5.4422579e-01 -1.9919074e-02 2.6164875e-01 6.0559084e-02 1.3723356e+34 2.5997818e-01
4.1995800e-01 1.2000000e-01 -5.4421267e-01 -1.9918071e-02 2.6164351e-01 6.0555800e-02 1.3718436e+34 2.5997818e-01
4.1995800e-01 1.2666667e-01 -5.4419880e-01 -1.9917012e-02 2.6163798e-01 6.0552328e-02 1.3713236e+34 2.5997818e-01
4.1995800e-01 1.3333333e-01 -5.4418418e-01 -1.9915898e-02 2.6163217e-01 6.0548669e-02 1.3707757e+34 2.5997818e-01
4.1995800e-01 1.4000000e-01 -5.4416882e-01 -1.9914728e-02 2.6162607e-01 6.0544823e-02 1.3702000e+34 2.5997818e-01
4.1995800e-01 1.4666667e-01 -5.4415272e-01 -1.9913504e-02 2.6161969e-01 6.0540790e-02 1.3695964e+34 2.5997818e-01
4.1995800e-01 1.5333333e-01 -5.4413587e-01 -1.9912225e-02 2.6161302e-01 6.0536569e-02 1.3689649e+34 2.5997818e-01
4.1995800e-01 1.6000000e-01 -5.4411827e-01 -1.9910890e-02 2.6160606e-01 6.0532162e-02 1.3683056e+34 2.5997818e-01
4.1995800e-01 1.6666667e-01 -5.4409993e-01 -1.9909501e-02 2.6159882e-01 6.0527567e-02 1.3676186e+34 2.5997818e-01
4.1995800e-01 1.7333333e-01 -5.4408085e-01 -1.9908057e-02 2.6159130e-01 6.0522785e-02 1.3669037e+34 2.5997818e-01
4.1995800e-01 1.8000000e-01 -5.4406102e-01 -1.9906558e-02 2.6158349e-01 6.0517817e-02 1.3661611e+34 2.5997818e-01
4.1995800e-01 1.8666667e-01 -5.4404045e-01 -1.9905004e-02 2.6157539e-01 6.0512661e-02 1.3653907e+34 2.5997818e-01
4.1995800e-01 1.9333333e-01 -5.4401914e-01 -1.9903395e-02 2.6156700e-01 6.0507319e-02 1.3645926e+34 2.5997818e-01
4.1995800e-01 2.0000000e-01 -5.4399708e-01 -1.9901731e-02 2.6155833e-01 6.0501790e-02 1.3637668e+34 2.5997818e-01
4.1995800e-01 2.0666667e-01 -5.4397428e-01 -1.9900012e-02 2.6154936e-01 6.0496074e-02 1.3629133e+34 2.5997818e-01
4.1995800e-01 2.1333333e-01 -5.4395073e-01 -1.9898238e-02 2.6154010e-01 6.0490172e-02 1.3620320e+34 2.5997818e-01
4.1995800e-01 2.2000000e-01 -5.4392644e-01 -1.9896408e-02 2.6153055e-01 6.0484083e-02 1.3611232e+34 2.5997818e-01
4.1995800e-01 2.2666667e-01 -5.4390141e-01 -1.9894522e-02 2.6152070e-01 6.0477807e-02 1.3601866e+34 2.5997818e-01
4.1995800e-01 2.3333333e-01 -5.4387563e-01 -1.9892581e-02 2.6151056e-01 6.0471345e-02 1.3592224e+34 2.5997818e-01
4.1995800e-01 2.4000000e-01 -5.4384910e-01 -1.9890583e-02 2.6150011e-01 6.0464697e-02 1.3582306e+34 2.5997818e-01
4.1995800e-01 2.4666667e-01 -5.4382183e-01 -1.9888530e-02 2.6148937e-01 6.0457862e-02 1.3572112e+34 2.5997818e-01
4.1995800e-01 2.5333333e-01 -5.4379382e-01 -1.9886420e-02 2.6147832e-01 6.0450841e-02 1.3561641e+34 2.5997818e-01
4.1995800e-01 2.6000000e-01 -5.4376506e-01 -1.9884253e-02 2.6146697e-01 6.0443633e-02 1.3550895e+34 2.5997818e-01
4.1995800e-01 2.6666667e-01 -5.4373556e-01 -1.9882030e-02 2.6145532e-01 6.0436239e-02 1.3539874e+34 2.5997818e-01
4.1995800e-01 2.7333333e-01 -5.4370531e-01 -1.9879749e-02 2.6144336e-01 6.0428660e-02 1.3528577e+34 2.5997818e-01
4.1995800e-01 2.8000000e-01 -5.4367432e-01 -1.9877412e-02 2.6143109e-01 6.0420894e-02 1.3517005e+34 2.5997818e-01
4.1995800e-01 2.8666667e-01 -5.4364258e-01 -1.9875017e-02 2.6141851e-01 6.0412942e-02 1.3505158e+34 2.5997818e-01
4.1995800e-01 2.9333333e-01 -5.4361010e-01 -1.9872565e-02 2.6140563e-01 6.0404804e-02 1.3493036e+34 2.5997818e-01
4.1995800e-01 3.0000000e-01 -5.4357688e-01 -1.9870056e-02 2.6139244e-01 6.0396480e-02 1.3480641e+34 2.5997818e-01
4.1995800e-01 3.0666667e-01 -5.4354291e-01 -1.9867489e-02 2.6137894e-01 6.0387970e-02 1.3467971e+34 2.5997818e-01
4.1995800e-01 3.1333333e-01 -5.4350820e-01 -1.9864865e-02 2.6136514e-01 6.0379275e-02 1.3455029e+34 2.5997818e-01
4.1995800e-01 3.2000000e-01 -5.4347274e-01 -1.9862183e-02 2.6135103e-01 6.0370394e-02 1.3441813e+34 2.5997818e-01
4.1995800e-01 3.2666667e-01 -5.4343655e-01 -1.9859444e-02 2.6133661e-01 6.0361328e-02 1.3428324e+34 2.5997818e-01
4.1995800e-01 3.3333333e-01 -5.4339961e-01 -1.9856648e-02 2.6132189e-01 6.0352076e-02 1.3414564e+34 2.5997818e-01
4.1995800e-01 3.4000000e-01 -5.4336193e-01 -1.9853794e-02 2.6130687e-01 6.0342639e-02 1.3400531e+34 2.5997818e-01
4.1995800e-01 3.4666667e-01 -5.4332352e-01 -1.9850884e-02 2.6129155e-01 6.0333017e-02 1.3386228e+34 2.5997818e-01
4.1995800e-01 3.5333333e-01 -5.4328436e-01 -1.9847917e-02 2.6127593e-01 6.0323209e-02 1.3371654e+34 2.5997818e-01
4.1995800e-01 3.6000000e-01 -5.4324447e-01 -1.9844893e-02 2.6126001e-01 6.0313217e-02 1.3356810e+34 2.5997818e-01
4.1995800e-01 3.6666667e-01 -5.4320384e-01 -1.9841814e-02 2.6124380e-01 6.0303040e-02 1.3341697e+34 2.5997818e-01
4.1995800e-01 3.7333333e-01 -5.4316248e-01 -1.9838678e-02 2.6122730e-01 6.0292678e-02 1.3326315e+34 2.5997818e-01
4.1995800e-01 3.8000000e-01 -5.4312038e-01 -1.9835487e-02 2.6121051e-01 6.0282131e-02 1.3310665e+34 2.5997818e-01
4.1995800e-01 3.8666667e-01 -5.4307755e-01 -1.9832241e-02 2.6119343e-01 6.0271400e-02 1.3294747e+34 2.5997818e-01
4.1995800e-01 3.9333333e-01 -5.4303399e-01 -1.9828940e-02 2.6117607e-01 6.0260485e-02 1.3278562e+34 2.5997818e-01
4.1995800e-01 4.0000000e-01 -5.4298969e-01 -1.9825584e-02 2.6115843e-01 6.0249386e-02 1.3262112e+34 2.5997818e-01
4.1995800e-01 4.0666667e-01 -5.4294467e-01 -1.9822174e-02 2.6114050e-01 6.0238103e-02 1.3245395e+34 2.5997818e-01
4.1995800e-01 4.1333333e-01 -5.4289891e-01 -1.9818711e-02 2.6112230e-01 6.0226635e-02 1.3228414e+34 2.5997818e-01
4.1995800e-01 4.2000000e-01 -5.4285243e-01 -1.9815195e-02 2.6110382e-01 6.0214985e-02 1.3211169e+34 2.5997818e-01
4.1995800e-01 4.2666667e-01 -5.4280522e-01 -1.9811625e-02 2.6108506e-01 6.0203151e-02 1.3193659e+34 2.5997818e-01
4.1995800e-01 4.3333333e-01 -5.4275729e-01 -1.9808003e-02 2.6106603e-01 6.0191133e-02 1.3175887e+34 2.5997818e-01
4.1995800e-01 4.4000000e-01 -5.4270863e-01 -1.9804329e-02 2.6104672e-01 6.0178933e-02 1.3157853e+34 2.5997818e-01
4.1995800e-01 4.4666667e-01 -5.4265924e-01 -1.9800603e-02 2.6102714e-01 6.0166549e-02 1.3139556e+34 2.5997818e-01
4.1995800e-01 4.5333333e-01 -5.4260913e-01 -1.9796825e-02 2.6100729e-01 6.0153983e-02 1.3120999e+34 2.5997818e-01
4.1995800e-01 4.6000000e-01 -5.4255829e-01 -1.9792995e-02 2.6098715e-01 6.0141234e-02 1.3102180e+34 2.5997818e-01
4.1995800e-01 4.6666667e-01 -5.4250673e-01 -1.9789114e-02 2.6096674e-01 6.0128303e-02 1.3083102e+34 2.5997818e-01
4.1995800e-01 4.7333333e-01 -5.4245445e-01 -1.9785182e-02 2.6094606e-01 6.0115189e-02 1.3063763e+34 2.5997818e-01
4.1995800e-01 4.8000000e-01 -5.4240145e-01 -1.9781198e-02 2.6092509e-01 6.0101893e-02 1.3044166e+34 2.5997818e-01
4.1995800e-01 4.8666667e-01 -5.4234772e-01 -1.9777163e-02 2.6090384e-01 6.0088416e-02 1.3024309e+34 2.5997818e-01
4.1995800e-01 4.9333333e-01 -5.4229327e-01 -1.9773077e-02 2.6088230e-01 6.0074756e-02 1.3004195e+34 2.5997818e-01
4.1995800e-01 5.0000000e-01 -5.4223809e-01 -1.9768939e-02 2.6086048e-01 6.0060915e-02 1.2983822e+34 2.5997818e-01
4.1995800e-01 5.0666667e-01 -5.4218219e-01 -1.9764749e-02 2.6083836e-01 6.0046893e-02 1.2963192e+34 2.5997818e-01
4.1995800e-01 5.1333333e-01 -5.4212557e-01 -1.9760507e-02 2.6081595e-01 6.0032689e-02 1.2942305e+34 2.5997818e-01
4.1995800e-01 5.2000000e-01 -5.4206823e-01 -1.9756213e-02 2.6079324e-01 6.0018304e-02 1.2921161e+34 2.5997818e-01
4.1995800e-01 5.2666667e-01 -5.4201016e-01 -1.9751866e-02 2.6077023e-01 6.0003738e-02 1.2899761e+34 2.5997818e-01
4.1995800e-01 5.3333333e-01 -5.4195136e-01 -1.9747467e-02 2.6074692e-01 5.9988992e-02 1.2878105e+34 2.5997818e-01
4.1995800e-01 5.4000000e-01 -5.4189185e-01 -1.9743013e-02 2.6072330e-01 5.9974064e-02 1.2856193e+34 2.5997818e-01
4.1995800e-01 5.4666667e-01 -5.4183161e-01 -1.9738507e-02 2.6069938e-01 5.9958956e-02 1.2834027e+34 2.5997818e-01
4.1995800e-01 5.5333333e-01 -5.4177065e-01 -1.9733945e-02 2.6067514e-01 5.9943667e-02 1.2811605e+34 2.5997818e-01
4.1995800e-01 5.6000000e-01 -5.4170896e-01 -1.9729330e-02 2.6065060e-01 5.9928198e-02 1.2788930e+34 2.5997818e-01
4.1995800e-01 5.6666667e-01 -5.4164655e-01 -1.9724659e-02 2.6062574e-01 5.9912548e-02 1.2766001e+34 2.5997818e-01
4.1995800e-01 5.7333333e-01 -5.4158342e-01 -1.9719934e-02 2.6060057e-01 5.9896718e-02 1.2742819e+34 2.5997818e-01
4.1995800e-01 5.8000000e-01 -5.4151957e-01 -1.9715152e-02 2.6057509e-01 5.9880708e-02 1.2719385e+34 2.5997818e-01
4.1995800e-01 5.8666667e-01 -5.4145500e-01 -1.9710315e-02 2.6054930e-01 5.9864519e-02 1.2695699e+34 2.5997818e-01
4.1995800e-01 5.9333333e-01 -5.4138971e-01 -1.9705422e-02 2.6052319e-01 5.9848149e-02 1.2671762e+34 2.5997818e-01
4.1995800e-01 6.0000000e-01 -5.4132370e-01 -1.9700473e-02 2.6049679e-01 5.9831600e-02 1.2647575e+34 2.5997818e-01
4.1995800e-01 6.0666667e-01 -5.4125697e-01 -1.9695469e-02 2.6047008e-01 5.9814871e-02 1.2623138e+34 2.5997818e-01
4.1995800e-01 6.1333333e-01 -5.4118953e-01 -1.9690408e-02 2.6044307e-01 5.9797963e-02 1.2598453e+34 2.5997818e-01
4.1995800e-01 6.2000000e-01 -5.4112137e-01 -1.9685292e-02 2.6041577e-01 5.9780876e-02 1.2573520e+34 2.5997818e-01
4.1995800e-01 6.2666667e-01 -5.4105250e-01 -1.9680121e-02 2.6038818e-01 5.9763610e-02 1.2548340e+34 2.5997818e-01
4.1995800e-01 6.3333333e-01 -5.4098292e-01 -1.9674894e-02 2.6036030e-01 5.9746165e-02 1.2522915e+34 2.5997818e-01
4.1995800e-01 6.4000000e-01 -5.4091263e-01 -1.9669614e-02 2.6033215e-01 5.9728541e-02 1.2497245e+34 2.5997818e-01
4.1995800e-01 6.4666667e-01 -5.4084164e-01 -1.9664280e-02 2.6030372e-01 5.9710740e-02 1.2471331e+34 2.5997818e-01
4.1995800e-01 6.5333333e-01 -5.4076994e-01 -1.9658894e-02 2.6027503e-01 5.9692760e-02 1.2445175e+34 2.5997818e-01
4.1995800e-01 6.6000000e-01 -5.4069753e-01 -1.9653456e-02 2.6024607e-01 5.9674602e-02 1.2418778e+34 2.5997818e-01
4.1995800e-01 6.6666667e-01 -5.4062443e-01 -1.9647967e-02 2.6021686e-01 5.9656267e-02 1.2392140e+34 2.5997818e-01
4.1995800e-01 6.7333333e-01 -5.4055062e-01 -1.9642427e-02 2.6018739e-01 5.9637755e-02 1.2365264e+34 2.5997818e-01
4.1995800e-01 6.8000000e-01 -5.4047612e-01 -1.9636839e-02 2.6015766e-01 5.9619066e-02 1.2338149e+34 2.5997818e-01
4.1995800e-01 6.8666667e-01 -5.4040091e-01 -1.9631203e-02 2.6012769e-01 5.9600200e-02 1.2310797e+34 2.5997818e-01
4.1995800e-01 6.9333333e-01 -5.4032501e-01 -1.9625520e-02 2.6009747e-01 5.9581158e-02 1.2283209e+34 2.5997818e-01
4.1995800e-01 7.0000000e-01 -5.4024842e-01 -1.9619791e-02 2.6006699e-01 5.9561940e-02 1.2255385e+34 2.5997818e-01
4.1995800e-01 7.0666667e-01 -5.4017112e-01 -1.9614016e-02 2.6003627e-01 5.9542546e-02 1.2227327e+34 2.5997818e-01
4.1995800e-01 7.1333333e-01 -5.4009313e-01 -1.9608197e-02 2.6000528e-01 5.9522976e-02 1.2199035e+34 2.5997818e-01
4.1995800e-01 7.2000000e-01 -5.4001444e-01 -1.9602334e-02 2.5997404e-01 5.9503232e-02 1.2170510e+34 2.5997818e-01
4.1995800e-01 7.2666667e-01 -5.3993505e-01 -1.9596426e-02 2.5994252e-01 5.9483312e-02 1.2141752e+34 2.5997818e-01
4.1995800e-01 7.3333333e-01 -5.3985496e-01 -1.9590475e-02 2.5991073e-01 5.9463218e-02 1.2112762e+34 2.5997818e-01
4.1995800e-01 7.4000000e-01 -5.3977417e-01 -1.9584479e-02 2.5987865e-01 5.9442949e-02 1.2083540e+34 2.5997818e-01
4.1995800e-01 7.4666667e-01 -5.3969267e-01 -1.9578439e-02 2.5984628e-01 5.9422506e-02 1.2054086e+34 2.5997818e-01
4.1995800e-01 7.5333333e-01 -5.3961047e-01 -1.9572353e-02 2.5981360e-01 5.9401887e-02 1.2024400e+34 2.5997818e-01
4.1995800e-01 7.6000000e-01 -5.3952755e-01 -1.9566220e-02 2.5978059e-01 5.9381094e-02 1.1994482e+34 2.5997818e-01
4.1995800e-01 7.6666667e-01 -5.3944393e-01 -1.9560039e-02 2.5974727e-01 5.9360127e-02 1.1964332e+34 2.5997818e-01
4.1995800e-01 7.7333333e-01 -5.3935959e-01 -1.9553808e-02 2.5971360e-01 5.9338984e-02 1.1933950e+34 2.5997818e-01
4.1995800e-01 7.8000000e-01 -5.3927453e-01 -1.9547526e-02 2.5967959e-01 5.9317666e-02 1.1903337e+34 2.5997818e-01
4.1995800e-01 7.8666667e-01 -5.3918876e-01 -1.9541189e-02 2.5964522e-01 5.9296173e-02 1.1872491e+34 2.5997818e-01
4.1995800e-01 7.9333333e-01 -5.3910227e-01 -1.9534796e-02 2.5961050e-01 5.9274503e-02 1.1841413e+34 2.5997818e-01
4.1995800e-01 8.0000000e-01 -5.3901505e-01 -1.9528345e-02 2.5957542e-01 5.9252657e-02 1.1810103e+34 2.5997818e-01
4.1995800e-01 8.0666667e-01 -5.3892712e-01 -1.9521832e-02 2.5953998e-01 5.9230635e-02 1.1778562e+34 2.5997818e-01
4.1995800e-01 8.1333333e-01 -5.3883846e-01 -1.9515256e-02 2.5950420e-01 5.9208435e-02 1.1746789e+34 2.5997818e-01
4.1995800e-01 8.2000000e-01 -5.3874909e-01 -1.9508616e-02 2.5946807e-01 5.9186058e-02 1.1714786e+34 2.5997818e-01
4.1995800e-01 8.2666667e-01 -5.3865899e-01 -1.9501910e-02 2.5943162e-01 5.9163502e-02 1.1682553e+34 2.5997818e-01
4.1995800e-01 8.3333333e-01 -5.3856819e-01 -1.9495136e-02 2.5939487e-01 5.9140769e-02 1.1650092e+34 2.5997818e-01
4.1995800e-01 8.4000000e-01 -5.3847667e-01 -1.9488297e-02 2.5935783e-01 5.9117857e-02 1.1617403e+34 2.5997818e-01
4.1995800e-01 8.4666667e-01 -5.3838444e-01 -1.9481391e-02 2.5932052e-01 5.9094768e-02 1.1584490e+34 2.5997818e-01
4.1995800e-01 8.5333333e-01 -5.3829151e-01 -1.9474423e-02 2.5928298e-01 5.9071500e-02 1.1551353e+34 2.5997818e-01
4.1995800e-01 8.6000000e-01 -5.3819788e-01 -1.9467394e-02 2.5924522e-01 5.9048055e-02 1.1517994e+34 2.5997818e-01
4.1995800e-01 8.6666667e-01 -5.3810355e-01 -1.9460310e-02 2.5920727e-01 5.9024434e-02 1.1484417e+34 2.5997818e-01
4.1995800e-01 8.7333333e-01 -5.3800853e-01 -1.9453175e-02 2.5916915e-01 5.9000637e-02 1.1450624e+34 2.5997818e-01
4.1995800e-01 8.8000000e-01 -5.3791281e-01 -1.9445997e-02 2.5913086e-01 5.8976667e-02 1.1416615e+34 2.5997818e-01
4.1995800e-01 8.8666667e-01 -5.3781640e-01 -1.9438783e-02 2.5909240e-01 5.8952525e-02 1.1382394e+34 2.5997818e-01
4.1995800e-01 8.9333333e-01 -5.3771928e-01 -1.9431540e-02 2.5905376e-01 5.8928214e-02 1.1347961e+34 2.5997818e-01
4.1995800e-01 9.0000000e-01 -5.3762146e-01 -1.9424274e-02 2.5901491e-01 5.8903735e-02 1.1313316e+34 2.5997818e-01
4.1995800e-01 9.0666667e-01 -5.3752290e-01 -1.9416992e-02 2.5897580e-01 5.8879090e-02 1.1278458e+34 2.5997818e-01
4.1995800e-01 9.1333333e-01 -5.3742358e-01 -1.9409694e-02 2.5893635e-01 5.8854283e-02 1.1243384e+34 2.5997818e-01
4.1995800e-01 9.2000000e-01 -5.3732349e-01 -1.9402378e-02 2.5889649e-01 5.8829313e-02 1.1208088e+34 2.5997818e-01
4.1995800e-01 9.2666667e-01 -5.3722257e-01 -1.9395033e-02 2.5885610e-01 5.8804180e-02 1.1172563e+34 2.5997818e-01
4.1995800e-01 9.3333333e-01 -5.3712079e-01 -1.9387638e-02 2.5881506e-01 5.8778884e-02 1.1136796e+34 2.5997818e-01
4.1995800e-01 9.4000000e-01 -5.3701809e-01 -1.9380157e-02 2.5877326e-01 5.8753420e-02 1.1100773e+34 2.5997818e-01
4.1995800e-01 9.4666667e-01 -5.3691440e-01 -1.9372534e-02 2.5873058e-01 5.8727778e-02 1.1064472e+34 2.5997818e-01
4.1995800e-01 9.5333333e-01 -5.3680967e-01 -1.9364687e-02 2.5868694e-01 5.8701946e-02 1.1027868e+34 2.5997818e-01
4.1995800e-01 9.6000000e-01 -5.3670382e-01 -1.9356503e-02 2.5864236e-01 5.8675903e-02 1.0990927e+34 2.5997818e-01
4.1995800e-01 9.6666667e-01 -5.3659679e-01 -1.9347824e-02 2.5859692e-01 5.8649618e-02 1.0953612e+34 2.5997818e-01
4.1995800e-01 9.7333333e-01 -5.3648853e-01 -1.9338440e-02 2.5855091e-01 5.8623050e-02 1.0915874e+34 2.5997818e-01
4.1995800e-01 9.8000000e-01 -5.3637900e-01 -1.9328073e-02 2.5850487e-01 5.8596141e-02 1.0877660e+34 2.5997818e-01
4.1995800e-01 9.8666667e-01 -5.3626823e-01 -1.9316365e-02 2.5845968e-01 5.8568813e-02 1.0838906e+34 2.5997818e-01
4.1995800e-01 9.9333333e-01 -5.3615626e-01 -1.9302857e-02 2.5841711e-01 5.8540964e-02 1.0799541e+34 2.5997818e-01
4.1995800e-01 1.0000000e+00 -5.3604324e-01 -1.9286967e-02 2.5837814e-01 5.8512461e-02 1.0759487e+34 2.5997818e-01
4.2329100e-01 0.0000000e+00 -5.3874030e-01 -1.9446404e-02 2.5913614e-01 5.9392422e-02 1.2602286e+34 2.5997818e-01
4.2329100e-01 6.6666667e-03 -5.3873993e-01 -1.9446375e-02 2.5913590e-01 5.9392326e-02 1.2602148e+34 2.5997818e-01
4.2329100e-01 1.3333333e-02 -5.3873879e-01 -1.9446289e-02 2.5913544e-01 5.9392041e-02 1.2601731e+34 2.5997818e-01
4.2329100e-01 2.0000000e-02 -5.3873689e-01 -1.9446146e-02 2.5913467e-01 5.9391565e-02 1.2601038e+34 2.5997818e-01
4.2329100e-01 2.6666667e-02 -5.3873424e-01 -1.9445945e-02 2.5913358e-01 5.9390899e-02 1.2600067e+34 2.5997818e-01
4.2329100e-01 3.3333333e-02 -5.3873083e-01 -1.9445687e-02 2.5913218e-01 5.9390042e-02 1.2598819e+34 2.5997818e-01
4.2329100e-01 4.0000000e-02 -5.3872666e-01 -1.9445372e-02 2.5913048e-01 5.9388995e-02 1.2597294e+34 2.5997818e-01
4.2329100e-01 4.6666667e-02 -5.3872174e-01 -1.9445001e-02 2.5912847e-01 5.9387758e-02 1.2595492e+34 2.5997818e-01
4.2329100e-01 5.3333333e-02 -5.3871606e-01 -1.9444572e-02 2.5912615e-01 5.9386331e-02 1.2593413e+34 2.5997818e-01
