
-------------------------------------------------------------------------------
eosDaniela/eosSLy4,  MDIVxSDIV=151x301,  accuracy=1e-06
-------------------------------------------------------------------------------
   rho_c        M         M_0         R         Omega      Omega_p       T/W           C*J/GM_s^2      I        h_plus       h_minus       Z_p      Z_b        Z_f       omega_c/Omega   r_e     r_ratio     Omega_pa    Omega+    u_phi    r_plus     r_minus    exp_gamma_eq    exp_gamma_plus    exp_gamma_minus    conv_rad    conv_plus    conv_minus  chi    q    Mgeom    M2_geom   Jgeom   S3_geom    M2_asy    M2    S3_asy    S3    B0_geom    B0/M^2    M2^GH_geom   S3^GH_geom   M4_geom   M4_asy^GH_geom   B2/M^4   S5_geom  B2_asy/M^4   M4_asy_geom   S5_asy_geom  M4_geom_2points  M4_geom_3points  M4_geom_4points
-------------------------------------------------------------------------------
9.47690e+14 1.51963e+00 1.67368e+00 1.32734e+01 5.67838e-01 9.30929e-01 6.28367e-02 1.15619e+00 1.78944e+00 0.00000e+00 5.07142e+00 2.84642e-01 6.99124e-01 -1.00156e-01 4.78682e-01 1.08477e+01 7.80220e-01 9.30929e-01 9.30929e-01 4.81899e+00 0.00000e+00 1.59918e+01 9.90257e-01 1.00000e+00 9.95577e-01 1.22361e+00 1.00000e+00 1.14714e+00 5.00670e-01 -1.02235e+00 2.24200e+00 -1.15138e+01 2.51666e+00 -2.55267e+01 -1.55170e+02 -1.55067e+02 -1.03143e+00 -1.03065e+00 -1.11880e+00 -2.22577e-01 -1.19259e+01 -2.63593e+01 1.65685e+02 2.05767e+02 1.19256e-01 -1.54390e+04 6.89802e+05 1.98559e+02 -1.68879e+08 1.44277e+02 1.42835e+02 1.42358e+02 
---------------------------------------------------------------------------------------------
-------------------------------------------------------------------------------
r/(r+r_e)  cos(theta)     rho        gamma      alpha      omega     pressure   Omega
4.2662400e-01 2.1333333e-01 -5.5017121e-01 -1.7811887e-02 2.6307430e-01 1.2989773e-01 7.5168170e+33 5.6783832e-01
4.2662400e-01 2.2000000e-01 -5.5001350e-01 -1.7802445e-02 2.6301289e-01 1.2980884e-01 7.4701588e+33 5.6783832e-01
4.2662400e-01 2.2666667e-01 -5.4985111e-01 -1.7792733e-02 2.6294965e-01 1.2971730e-01 7.4222037e+33 5.6783832e-01
4.2662400e-01 2.3333333e-01 -5.4968406e-01 -1.7782750e-02 2.6288458e-01 1.2962312e-01 7.3729645e+33 5.6783832e-01
4.2662400e-01 2.4000000e-01 -5.4951238e-01 -1.7772499e-02 2.6281769e-01 1.2952631e-01 7.3224541e+33 5.6783832e-01
4.2662400e-01 2.4666667e-01 -5.4933606e-01 -1.7761983e-02 2.6274897e-01 1.2942688e-01 7.2706860e+33 5.6783832e-01
4.2662400e-01 2.5333333e-01 -5.4915515e-01 -1.7751202e-02 2.6267844e-01 1.2932483e-01 7.2176740e+33 5.6783832e-01
4.2662400e-01 2.6000000e-01 -5.4896964e-01 -1.7740158e-02 2.6260611e-01 1.2922018e-01 7.1634324e+33 5.6783832e-01
4.2662400e-01 2.6666667e-01 -5.4877956e-01 -1.7728854e-02 2.6253196e-01 1.2911294e-01 7.1079757e+33 5.6783832e-01
4.2662400e-01 2.7333333e-01 -5.4858493e-01 -1.7717291e-02 2.6245602e-01 1.2900312e-01 7.0513191e+33 5.6783832e-01
4.2662400e-01 2.8000000e-01 -5.4838577e-01 -1.7705472e-02 2.6237829e-01 1.2889072e-01 6.9934779e+33 5.6783832e-01
4.2662400e-01 2.8666667e-01 -5.4818210e-01 -1.7693397e-02 2.6229877e-01 1.2877575e-01 6.9344685e+33 5.6783832e-01
4.2662400e-01 2.9333333e-01 -5.4797394e-01 -1.7681071e-02 2.6221747e-01 1.2865823e-01 6.8743105e+33 5.6783832e-01
4.2662400e-01 3.0000000e-01 -5.4776131e-01 -1.7668494e-02 2.6213440e-01 1.2853817e-01 6.8130211e+33 5.6783832e-01
4.2662400e-01 3.0666667e-01 -5.4754422e-01 -1.7655669e-02 2.6204956e-01 1.2841558e-01 6.7506167e+33 5.6783832e-01
4.2662400e-01 3.1333333e-01 -5.4732271e-01 -1.7642598e-02 2.6196296e-01 1.2829046e-01 6.6871140e+33 5.6783832e-01
4.2662400e-01 3.2000000e-01 -5.4709680e-01 -1.7629283e-02 2.6187461e-01 1.2816283e-01 6.6225301e+33 5.6783832e-01
4.2662400e-01 3.2666667e-01 -5.4686650e-01 -1.7615726e-02 2.6178451e-01 1.2803271e-01 6.5568823e+33 5.6783832e-01
4.2662400e-01 3.3333333e-01 -5.4663184e-01 -1.7601931e-02 2.6169268e-01 1.2790010e-01 6.4901884e+33 5.6783832e-01
4.2662400e-01 3.4000000e-01 -5.4639285e-01 -1.7587898e-02 2.6159911e-01 1.2776501e-01 6.4224663e+33 5.6783832e-01
4.2662400e-01 3.4666667e-01 -5.4614955e-01 -1.7573632e-02 2.6150382e-01 1.2762747e-01 6.3537344e+33 5.6783832e-01
4.2662400e-01 3.5333333e-01 -5.4590196e-01 -1.7559133e-02 2.6140682e-01 1.2748747e-01 6.2840113e+33 5.6783832e-01
4.2662400e-01 3.6000000e-01 -5.4565011e-01 -1.7544405e-02 2.6130810e-01 1.2734504e-01 6.2133160e+33 5.6783832e-01
4.2662400e-01 3.6666667e-01 -5.4539402e-01 -1.7529450e-02 2.6120769e-01 1.2720018e-01 6.1416679e+33 5.6783832e-01
4.2662400e-01 3.7333333e-01 -5.4513372e-01 -1.7514270e-02 2.6110559e-01 1.2705291e-01 6.0690865e+33 5.6783832e-01
4.2662400e-01 3.8000000e-01 -5.4486924e-01 -1.7498869e-02 2.6100181e-01 1.2690325e-01 5.9955918e+33 5.6783832e-01
4.2662400e-01 3.8666667e-01 -5.4460061e-01 -1.7483248e-02 2.6089636e-01 1.2675120e-01 5.9212041e+33 5.6783832e-01
4.2662400e-01 3.9333333e-01 -5.4432784e-01 -1.7467411e-02 2.6078924e-01 1.2659679e-01 5.8459442e+33 5.6783832e-01
4.2662400e-01 4.0000000e-01 -5.4405097e-01 -1.7451360e-02 2.6068046e-01 1.2644002e-01 5.7698330e+33 5.6783832e-01
4.2662400e-01 4.0666667e-01 -5.4377003e-01 -1.7435098e-02 2.6057004e-01 1.2628091e-01 5.6928920e+33 5.6783832e-01
4.2662400e-01 4.1333333e-01 -5.4348504e-01 -1.7418628e-02 2.6045799e-01 1.2611948e-01 5.6151429e+33 5.6783832e-01
4.2662400e-01 4.2000000e-01 -5.4319604e-01 -1.7401952e-02 2.6034431e-01 1.2595573e-01 5.5366078e+33 5.6783832e-01
4.2662400e-01 4.2666667e-01 -5.4290305e-01 -1.7385073e-02 2.6022901e-01 1.2578970e-01 5.4573095e+33 5.6783832e-01
4.2662400e-01 4.3333333e-01 -5.4260610e-01 -1.7367993e-02 2.6011210e-01 1.2562139e-01 5.3772707e+33 5.6783832e-01
4.2662400e-01 4.4000000e-01 -5.4230523e-01 -1.7350717e-02 2.5999359e-01 1.2545081e-01 5.2965151e+33 5.6783832e-01
4.2662400e-01 4.4666667e-01 -5.4200045e-01 -1.7333246e-02 2.5987350e-01 1.2527799e-01 5.2150663e+33 5.6783832e-01
4.2662400e-01 4.5333333e-01 -5.4169182e-01 -1.7315584e-02 2.5975183e-01 1.2510295e-01 5.1329487e+33 5.6783832e-01
4.2662400e-01 4.6000000e-01 -5.4137935e-01 -1.7297734e-02 2.5962860e-01 1.2492569e-01 5.0501872e+33 5.6783832e-01
4.2662400e-01 4.6666667e-01 -5.4106308e-01 -1.7279697e-02 2.5950381e-01 1.2474623e-01 4.9668071e+33 5.6783832e-01
4.2662400e-01 4.7333333e-01 -5.4074303e-01 -1.7261479e-02 2.5937747e-01 1.2456461e-01 4.8828341e+33 5.6783832e-01
4.2662400e-01 4.8000000e-01 -5.4041926e-01 -1.7243080e-02 2.5924960e-01 1.2438082e-01 4.7982947e+33 5.6783832e-01
4.2662400e-01 4.8666667e-01 -5.4009177e-01 -1.7224505e-02 2.5912020e-01 1.2419490e-01 4.7132157e+33 5.6783832e-01
4.2662400e-01 4.9333333e-01 -5.3976062e-01 -1.7205756e-02 2.5898929e-01 1.2400685e-01 4.6276249e+33 5.6783832e-01
4.2662400e-01 5.0000000e-01 -5.3942583e-01 -1.7186836e-02 2.5885689e-01 1.2381671e-01 4.5415503e+33 5.6783832e-01
4.2662400e-01 5.0666667e-01 -5.3908744e-01 -1.7167749e-02 2.5872299e-01 1.2362448e-01 4.4550209e+33 5.6783832e-01
4.2662400e-01 5.1333333e-01 -5.3874548e-01 -1.7148497e-02 2.5858761e-01 1.2343019e-01 4.3680660e+33 5.6783832e-01
4.2662400e-01 5.2000000e-01 -5.3839999e-01 -1.7129083e-02 2.5845076e-01 1.2323386e-01 4.2807161e+33 5.6783832e-01
4.2662400e-01 5.2666667e-01 -5.3805101e-01 -1.7109511e-02 2.5831247e-01 1.2303551e-01 4.1930020e+33 5.6783832e-01
4.2662400e-01 5.3333333e-01 -5.3769857e-01 -1.7089784e-02 2.5817272e-01 1.2283516e-01 4.1049557e+33 5.6783832e-01
4.2662400e-01 5.4000000e-01 -5.3734271e-01 -1.7069905e-02 2.5803155e-01 1.2263284e-01 4.0166097e+33 5.6783832e-01
4.2662400e-01 5.4666667e-01 -5.3698346e-01 -1.7049876e-02 2.5788897e-01 1.2242855e-01 3.9279976e+33 5.6783832e-01
4.2662400e-01 5.5333333e-01 -5.3662087e-01 -1.7029701e-02 2.5774497e-01 1.2222233e-01 3.8391537e+33 5.6783832e-01
4.2662400e-01 5.6000000e-01 -5.3625497e-01 -1.7009383e-02 2.5759959e-01 1.2201420e-01 3.7501134e+33 5.6783832e-01
4.2662400e-01 5.6666667e-01 -5.3588580e-01 -1.6988926e-02 2.5745283e-01 1.2180418e-01 3.6609131e+33 5.6783832e-01
4.2662400e-01 5.7333333e-01 -5.3551340e-01 -1.6968332e-02 2.5730470e-01 1.2159230e-01 3.5715902e+33 5.6783832e-01
4.2662400e-01 5.8000000e-01 -5.3513781e-01 -1.6947604e-02 2.5715523e-01 1.2137857e-01 3.4821830e+33 5.6783832e-01
4.2662400e-01 5.8666667e-01 -5.3475908e-01 -1.6926747e-02 2.5700442e-01 1.2116302e-01 3.3927312e+33 5.6783832e-01
4.2662400e-01 5.9333333e-01 -5.3437724e-01 -1.6905762e-02 2.5685228e-01 1.2094568e-01 3.3032756e+33 5.6783832e-01
4.2662400e-01 6.0000000e-01 -5.3399234e-01 -1.6884653e-02 2.5669885e-01 1.2072657e-01 3.2138580e+33 5.6783832e-01
4.2662400e-01 6.0666667e-01 -5.3360441e-01 -1.6863423e-02 2.5654412e-01 1.2050572e-01 3.1245217e+33 5.6783832e-01
4.2662400e-01 6.1333333e-01 -5.3321351e-01 -1.6842076e-02 2.5638811e-01 1.2028315e-01 3.0353112e+33 5.6783832e-01
4.2662400e-01 6.2000000e-01 -5.3281967e-01 -1.6820614e-02 2.5623085e-01 1.2005888e-01 2.9462737e+33 5.6783832e-01
4.2662400e-01 6.2666667e-01 -5.3242293e-01 -1.6799042e-02 2.5607234e-01 1.1983295e-01 2.8574609e+33 5.6783832e-01
4.2662400e-01 6.3333333e-01 -5.3202335e-01 -1.6777361e-02 2.5591260e-01 1.1960537e-01 2.7689018e+33 5.6783832e-01
4.2662400e-01 6.4000000e-01 -5.3162097e-01 -1.6755575e-02 2.5575166e-01 1.1937619e-01 2.6806232e+33 5.6783832e-01
4.2662400e-01 6.4666667e-01 -5.3121583e-01 -1.6733688e-02 2.5558952e-01 1.1914542e-01 2.5926536e+33 5.6783832e-01
4.2662400e-01 6.5333333e-01 -5.3080798e-01 -1.6711703e-02 2.5542620e-01 1.1891309e-01 2.5050238e+33 5.6783832e-01
4.2662400e-01 6.6000000e-01 -5.3039746e-01 -1.6689622e-02 2.5526173e-01 1.1867923e-01 2.4177669e+33 5.6783832e-01
4.2662400e-01 6.6666667e-01 -5.2998432e-01 -1.6667450e-02 2.5509611e-01 1.1844388e-01 2.3309188e+33 5.6783832e-01
4.2662400e-01 6.7333333e-01 -5.2956861e-01 -1.6645188e-02 2.5492938e-01 1.1820705e-01 2.2445182e+33 5.6783832e-01
4.2662400e-01 6.8000000e-01 -5.2915037e-01 -1.6622841e-02 2.5476153e-01 1.1796878e-01 2.1586072e+33 5.6783832e-01
4.2662400e-01 6.8666667e-01 -5.2872966e-01 -1.6600411e-02 2.5459261e-01 1.1772910e-01 2.0732312e+33 5.6783832e-01
4.2662400e-01 6.9333333e-01 -5.2830652e-01 -1.6577902e-02 2.5442261e-01 1.1748804e-01 1.9884393e+33 5.6783832e-01
4.2662400e-01 7.0000000e-01 -5.2788100e-01 -1.6555317e-02 2.5425157e-01 1.1724564e-01 1.9042846e+33 5.6783832e-01
4.2662400e-01 7.0666667e-01 -5.2745315e-01 -1.6532659e-02 2.5407950e-01 1.1700192e-01 1.8208245e+33 5.6783832e-01
4.2662400e-01 7.1333333e-01 -5.2702303e-01 -1.6509930e-02 2.5390642e-01 1.1675692e-01 1.7381210e+33 5.6783832e-01
4.2662400e-01 7.2000000e-01 -5.2659067e-01 -1.6487134e-02 2.5373236e-01 1.1651068e-01 1.6562404e+33 5.6783832e-01
4.2662400e-01 7.2666667e-01 -5.2615614e-01 -1.6464275e-02 2.5355732e-01 1.1626322e-01 1.5752546e+33 5.6783832e-01
4.2662400e-01 7.3333333e-01 -5.2571949e-01 -1.6441354e-02 2.5338134e-01 1.1601459e-01 1.4952399e+33 5.6783832e-01
4.2662400e-01 7.4000000e-01 -5.2528077e-01 -1.6418375e-02 2.5320444e-01 1.1576482e-01 1.4162785e+33 5.6783832e-01
4.2662400e-01 7.4666667e-01 -5.2484003e-01 -1.6395341e-02 2.5302663e-01 1.1551395e-01 1.3384575e+33 5.6783832e-01
4.2662400e-01 7.5333333e-01 -5.2439733e-01 -1.6372254e-02 2.5284795e-01 1.1526202e-01 1.2618695e+33 5.6783832e-01
4.2662400e-01 7.6000000e-01 -5.2395274e-01 -1.6349118e-02 2.5266841e-01 1.1500907e-01 1.1866124e+33 5.6783832e-01
4.2662400e-01 7.6666667e-01 -5.2350630e-01 -1.6325935e-02 2.5248803e-01 1.1475515e-01 1.1127894e+33 5.6783832e-01
4.2662400e-01 7.7333333e-01 -5.2305808e-01 -1.6302708e-02 2.5230685e-01 1.1450029e-01 1.0405083e+33 5.6783832e-01
4.2662400e-01 7.8000000e-01 -5.2260814e-01 -1.6279439e-02 2.5212489e-01 1.1424454e-01 9.6985632e+32 5.6783832e-01
4.2662400e-01 7.8666667e-01 -5.2215655e-01 -1.6256131e-02 2.5194217e-01 1.1398795e-01 9.0061365e+32 5.6783832e-01
4.2662400e-01 7.9333333e-01 -5.2170337e-01 -1.6232787e-02 2.5175873e-01 1.1373056e-01 8.3291676e+32 5.6783832e-01
4.2662400e-01 8.0000000e-01 -5.2124867e-01 -1.6209409e-02 2.5157459e-01 1.1347243e-01 7.6703350e+32 5.6783832e-01
4.2662400e-01 8.0666667e-01 -5.2079252e-01 -1.6185999e-02 2.5138979e-01 1.1321361e-01 7.0321810e+32 5.6783832e-01
4.2662400e-01 8.1333333e-01 -5.2033500e-01 -1.6162561e-02 2.5120435e-01 1.1295415e-01 6.4170787e+32 5.6783832e-01
4.2662400e-01 8.2000000e-01 -5.1987618e-01 -1.6139095e-02 2.5101831e-01 1.1269411e-01 5.8272002e+32 5.6783832e-01
4.2662400e-01 8.2666667e-01 -5.1941614e-01 -1.6115606e-02 2.5083170e-01 1.1243354e-01 5.2645373e+32 5.6783832e-01
4.2662400e-01 8.3333333e-01 -5.1895496e-01 -1.6092094e-02 2.5064456e-01 1.1217251e-01 4.7322458e+32 5.6783832e-01
4.2662400e-01 8.4000000e-01 -5.1849273e-01 -1.6068562e-02 2.5045692e-01 1.1191108e-01 4.2312591e+32 5.6783832e-01
4.2662400e-01 8.4666667e-01 -5.1802952e-01 -1.6045013e-02 2.5026883e-01 1.1164931e-01 3.7615150e+32 5.6783832e-01
4.2662400e-01 8.5333333e-01 -5.1756542e-01 -1.6021448e-02 2.5008032e-01 1.1138726e-01 3.3234711e+32 5.6783832e-01
4.2662400e-01 8.6000000e-01 -5.1710052e-01 -1.5997870e-02 2.4989142e-01 1.1112501e-01 2.9176654e+32 5.6783832e-01
4.2662400e-01 8.6666667e-01 -5.1663492e-01 -1.5974281e-02 2.4970218e-01 1.1086262e-01 2.5442098e+32 5.6783832e-01
4.2662400e-01 8.7333333e-01 -5.1616868e-01 -1.5950682e-02 2.4951263e-01 1.1060015e-01 2.2028997e+32 5.6783832e-01
4.2662400e-01 8.8000000e-01 -5.1570191e-01 -1.5927076e-02 2.4932281e-01 1.1033769e-01 1.8933964e+32 5.6783832e-01
4.2662400e-01 8.8666667e-01 -5.1523468e-01 -1.5903464e-02 2.4913275e-01 1.1007530e-01 1.6151376e+32 5.6783832e-01
4.2662400e-01 8.9333333e-01 -5.1476709e-01 -1.5879849e-02 2.4894248e-01 1.0981305e-01 1.3669743e+32 5.6783832e-01
4.2662400e-01 9.0000000e-01 -5.1429920e-01 -1.5856231e-02 2.4875204e-01 1.0955102e-01 1.1474772e+32 5.6783832e-01
4.2662400e-01 9.0666667e-01 -5.1383110e-01 -1.5832611e-02 2.4856144e-01 1.0928926e-01 9.5488418e+31 5.6783832e-01
4.2662400e-01 9.1333333e-01 -5.1336284e-01 -1.5808991e-02 2.4837071e-01 1.0902784e-01 7.8725111e+31 5.6783832e-01
4.2662400e-01 9.2000000e-01 -5.1289450e-01 -1.5785371e-02 2.4817987e-01 1.0876683e-01 6.4247148e+31 5.6783832e-01
4.2662400e-01 9.2666667e-01 -5.1242613e-01 -1.5761751e-02 2.4798893e-01 1.0850627e-01 5.1844777e+31 5.6783832e-01
4.2662400e-01 9.3333333e-01 -5.1195778e-01 -1.5738130e-02 2.4779791e-01 1.0824623e-01 4.1309325e+31 5.6783832e-01
4.2662400e-01 9.4000000e-01 -5.1148948e-01 -1.5714505e-02 2.4760681e-01 1.0798672e-01 3.2443402e+31 5.6783832e-01
4.2662400e-01 9.4666667e-01 -5.1102126e-01 -1.5690874e-02 2.4741566e-01 1.0772779e-01 2.5060352e+31 5.6783832e-01
4.2662400e-01 9.5333333e-01 -5.1055316e-01 -1.5667232e-02 2.4722446e-01 1.0746944e-01 1.8987639e+31 5.6783832e-01
4.2662400e-01 9.6000000e-01 -5.1008520e-01 -1.5643571e-02 2.4703324e-01 1.0721167e-01 1.4065406e+31 5.6783832e-01
4.2662400e-01 9.6666667e-01 -5.0961740e-01 -1.5619884e-02 2.4684206e-01 1.0695445e-01 1.0147739e+31 5.6783832e-01
4.2662400e-01 9.7333333e-01 -5.0914978e-01 -1.5596157e-02 2.4665098e-01 1.0669773e-01 7.0997337e+30 5.6783832e-01
4.2662400e-01 9.8000000e-01 -5.0868239e-01 -1.5572376e-02 2.4646013e-01 1.0644143e-01 4.7971675e+30 5.6783832e-01
4.2662400e-01 9.8666667e-01 -5.0821530e-01 -1.5548519e-02 2.4626967e-01 1.0618542e-01 3.1229660e+30 5.6783832e-01
4.2662400e-01 9.9333333e-01 -5.0774860e-01 -1.5524562e-02 2.4607989e-01 1.0592954e-01 1.9711797e+30 5.6783832e-01
4.2662400e-01 1.0000000e+00 -5.0728245e-01 -1.5500471e-02 2.4589099e-01 1.0567358e-01 1.3767339e+30 5.6783832e-01
4.2995700e-01 0.0000000e+00 -5.4629604e-01 -1.7491231e-02 2.6113586e-01 1.2833575e-01 7.3498325e+33 5.6783832e-01
4.2995700e-01 6.6666667e-03 -5.4629357e-01 -1.7491086e-02 2.6113440e-01 1.2833435e-01 7.3491027e+33 5.6783832e-01
4.2995700e-01 1.3333333e-02 -5.4628613e-01 -1.7490648e-02 2.6113153e-01 1.2833014e-01 7.3469135e+33 5.6783832e-01
4.2995700e-01 2.0000000e-02 -5.4627373e-01 -1.7489919e-02 2.6112670e-01 1.2832313e-01 7.3432654e+33 5.6783832e-01
4.2995700e-01 2.6666667e-02 -5.4625638e-01 -1.7488899e-02 2.6111995e-01 1.2831331e-01 7.3381595e+33 5.6783832e-01
4.2995700e-01 3.3333333e-02 -5.4623407e-01 -1.7487587e-02 2.6111127e-01 1.2830069e-01 7.3315972e+33 5.6783832e-01
4.2995700e-01 4.0000000e-02 -5.4620681e-01 -1.7485985e-02 2.6110066e-01 1.2828527e-01 7.3235801e+33 5.6783832e-01
4.2995700e-01 4.6666667e-02 -5.4617460e-01 -1.7484092e-02 2.6108812e-01 1.2826705e-01 7.3141106e+33 5.6783832e-01
4.2995700e-01 5.3333333e-02 -5.4613745e-01 -1.7481908e-02 2.6107366e-01 1.2824603e-01 7.3031911e+33 5.6783832e-01
4.2995700e-01 6.0000000e-02 -5.4609535e-01 -1.7479435e-02 2.6105728e-01 1.2822220e-01 7.2908247e+33 5.6783832e-01
4.2995700e-01 6.6666667e-02 -5.4604831e-01 -1.7476673e-02 2.6103897e-01 1.2819559e-01 7.2770147e+33 5.6783832e-01
4.2995700e-01 7.3333333e-02 -5.4599634e-01 -1.7473621e-02 2.6101874e-01 1.2816618e-01 7.2617648e+33 5.6783832e-01
4.2995700e-01 8.0000000e-02 -5.4593945e-01 -1.7470281e-02 2.6099659e-01 1.2813398e-01 7.2450792e+33 5.6783832e-01
4.2995700e-01 8.6666667e-02 -5.4587762e-01 -1.7466654e-02 2.6097252e-01 1.2809899e-01 7.2269626e+33 5.6783832e-01
4.2995700e-01 9.3333333e-02 -5.4581089e-01 -1.7462739e-02 2.6094653e-01 1.2806122e-01 7.2074197e+33 5.6783832e-01
4.2995700e-01 1.0000000e-01 -5.4573924e-01 -1.7458538e-02 2.6091863e-01 1.2802066e-01 7.1864561e+33 5.6783832e-01
4.2995700e-01 1.0666667e-01 -5.4566269e-01 -1.7454052e-02 2.6088882e-01 1.2797733e-01 7.1640775e+33 5.6783832e-01
4.2995700e-01 1.1333333e-01 -5.4558125e-01 -1.7449281e-02 2.6085711e-01 1.2793122e-01 7.1402899e+33 5.6783832e-01
4.2995700e-01 1.2000000e-01 -5.4549492e-01 -1.7444226e-02 2.6082348e-01 1.2788234e-01 7.1151001e+33 5.6783832e-01
4.2995700e-01 1.2666667e-01 -5.4540371e-01 -1.7438889e-02 2.6078795e-01 1.2783070e-01 7.0885149e+33 5.6783832e-01
4.2995700e-01 1.3333333e-01 -5.4530764e-01 -1.7433270e-02 2.6075052e-01 1.2777629e-01 7.0605418e+33 5.6783832e-01
4.2995700e-01 1.4000000e-01 -5.4520670e-01 -1.7427369e-02 2.6071120e-01 1.2771913e-01 7.0311885e+33 5.6783832e-01
4.2995700e-01 1.4666667e-01 -5.4510092e-01 -1.7421190e-02 2.6066998e-01 1.2765922e-01 7.0004632e+33 5.6783832e-01
4.2995700e-01 1.5333333e-01 -5.4499031e-01 -1.7414731e-02 2.6062687e-01 1.2759657e-01 6.9683745e+33 5.6783832e-01
4.2995700e-01 1.6000000e-01 -5.4487487e-01 -1.7407996e-02 2.6058187e-01 1.2753117e-01 6.9349318e+33 5.6783832e-01
4.2995700e-01 1.6666667e-01 -5.4475462e-01 -1.7400984e-02 2.6053499e-01 1.2746304e-01 6.9001457e+33 5.6783832e-01
4.2995700e-01 1.7333333e-01 -5.4462957e-01 -1.7393697e-02 2.6048623e-01 1.2739219e-01 6.8640261e+33 5.6783832e-01
4.2995700e-01 1.8000000e-01 -5.4449973e-01 -1.7386137e-02 2.6043559e-01 1.2731861e-01 6.8265832e+33 5.6783832e-01
4.2995700e-01 1.8666667e-01 -5.4436512e-01 -1.7378305e-02 2.6038308e-01 1.2724232e-01 6.7878277e+33 5.6783832e-01
4.2995700e-01 1.9333333e-01 -5.4422575e-01 -1.7370202e-02 2.6032871e-01 1.2716333e-01 6.7477705e+33 5.6783832e-01
4.2995700e-01 2.0000000e-01 -5.4408164e-01 -1.7361830e-02 2.6027247e-01 1.2708163e-01 6.7064229e+33 5.6783832e-01
4.2995700e-01 2.0666667e-01 -5.4393280e-01 -1.7353190e-02 2.6021438e-01 1.2699725e-01 6.6637967e+33 5.6783832e-01
4.2995700e-01 2.1333333e-01 -5.4377925e-01 -1.7344284e-02 2.6015444e-01 1.2691018e-01 6.6199039e+33 5.6783832e-01
4.2995700e-01 2.2000000e-01 -5.4362100e-01 -1.7335114e-02 2.6009264e-01 1.2682044e-01 6.5747570e+33 5.6783832e-01
4.2995700e-01 2.2666667e-01 -5.4345807e-01 -1.7325680e-02 2.6002901e-01 1.2672804e-01 6.5283689e+33 5.6783832e-01
4.2995700e-01 2.3333333e-01 -5.4329047e-01 -1.7315986e-02 2.5996353e-01 1.2663298e-01 6.4807525e+33 5.6783832e-01
4.2995700e-01 2.4000000e-01 -5.4311824e-01 -1.7306033e-02 2.5989623e-01 1.2653527e-01 6.4319216e+33 5.6783832e-01
4.2995700e-01 2.4666667e-01 -5.4294137e-01 -1.7295821e-02 2.5982709e-01 1.2643493e-01 6.3818899e+33 5.6783832e-01
4.2995700e-01 2.5333333e-01 -5.4275990e-01 -1.7285355e-02 2.5975614e-01 1.2633195e-01 6.3306718e+33 5.6783832e-01
4.2995700e-01 2.6000000e-01 -5.4257384e-01 -1.7274634e-02 2.5968337e-01 1.2622636e-01 6.2782817e+33 5.6783832e-01
4.2995700e-01 2.6666667e-01 -5.4238322e-01 -1.7263662e-02 2.5960880e-01 1.2611817e-01 6.2247347e+33 5.6783832e-01
4.2995700e-01 2.7333333e-01 -5.4218804e-01 -1.7252439e-02 2.5953242e-01 1.2600737e-01 6.1700460e+33 5.6783832e-01
4.2995700e-01 2.8000000e-01 -5.4198833e-01 -1.7240969e-02 2.5945424e-01 1.2589399e-01 6.1142313e+33 5.6783832e-01
4.2995700e-01 2.8666667e-01 -5.4178412e-01 -1.7229253e-02 2.5937428e-01 1.2577804e-01 6.0573066e+33 5.6783832e-01
4.2995700e-01 2.9333333e-01 -5.4157543e-01 -1.7217293e-02 2.5929253e-01 1.2565952e-01 5.9992882e+33 5.6783832e-01
4.2995700e-01 3.0000000e-01 -5.4136227e-01 -1.7205092e-02 2.5920901e-01 1.2553845e-01 5.9401929e+33 5.6783832e-01
4.2995700e-01 3.0666667e-01 -5.4114467e-01 -1.7192651e-02 2.5912371e-01 1.2541483e-01 5.8800378e+33 5.6783832e-01
4.2995700e-01 3.1333333e-01 -5.4092265e-01 -1.7179974e-02 2.5903666e-01 1.2528869e-01 5.8188402e+33 5.6783832e-01
4.2995700e-01 3.2000000e-01 -5.4069624e-01 -1.7167061e-02 2.5894785e-01 1.2516004e-01 5.7566181e+33 5.6783832e-01
4.2995700e-01 3.2666667e-01 -5.4046546e-01 -1.7153916e-02 2.5885729e-01 1.2502888e-01 5.6933895e+33 5.6783832e-01
4.2995700e-01 3.3333333e-01 -5.4023033e-01 -1.7140540e-02 2.5876499e-01 1.2489523e-01 5.6291730e+33 5.6783832e-01
4.2995700e-01 3.4000000e-01 -5.3999088e-01 -1.7126937e-02 2.5867097e-01 1.2475910e-01 5.5639876e+33 5.6783832e-01
4.2995700e-01 3.4666667e-01 -5.3974714e-01 -1.7113109e-02 2.5857521e-01 1.2462050e-01 5.4978526e+33 5.6783832e-01
4.2995700e-01 3.5333333e-01 -5.3949912e-01 -1.7099057e-02 2.5847775e-01 1.2447946e-01 5.4307877e+33 5.6783832e-01
4.2995700e-01 3.6000000e-01 -5.3924686e-01 -1.7084785e-02 2.5837858e-01 1.2433597e-01 5.3628130e+33 5.6783832e-01
4.2995700e-01 3.6666667e-01 -5.3899038e-01 -1.7070295e-02 2.5827770e-01 1.2419006e-01 5.2939490e+33 5.6783832e-01
4.2995700e-01 3.7333333e-01 -5.3872971e-01 -1.7055590e-02 2.5817514e-01 1.2404175e-01 5.2242167e+33 5.6783832e-01
